,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
195789,Shot Chart Detail,21600444,103,2210,Richard Jefferson,1610612739,Cleveland Cavaliers,1,2,38,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,20,176,111,1,0,20161223,CLE,BKN
195790,Shot Chart Detail,21600444,167,2210,Richard Jefferson,1610612739,Cleveland Cavaliers,2,9,36,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,-6,1,1,20161223,CLE,BKN
195791,Shot Chart Detail,21600444,179,2210,Richard Jefferson,1610612739,Cleveland Cavaliers,2,8,59,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,159,193,1,0,20161223,CLE,BKN
195792,Shot Chart Detail,21600444,182,2210,Richard Jefferson,1610612739,Cleveland Cavaliers,2,8,50,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,2,1,1,20161223,CLE,BKN
195793,Shot Chart Detail,21600457,169,2210,Richard Jefferson,1610612739,Cleveland Cavaliers,2,10,58,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-42,244,1,0,20161225,CLE,GSW
195794,Shot Chart Detail,21600457,192,2210,Richard Jefferson,1610612739,Cleveland Cavaliers,2,8,36,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,10,1,0,20161225,CLE,GSW
195795,Shot Chart Detail,21600457,223,2210,Richard Jefferson,1610612739,Cleveland Cavaliers,2,6,30,Missed Shot,Running Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-114,36,1,0,20161225,CLE,GSW
195796,Shot Chart Detail,21600457,240,2210,Richard Jefferson,1610612739,Cleveland Cavaliers,2,4,49,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,125,134,1,0,20161225,CLE,GSW
195797,Shot Chart Detail,21600457,267,2210,Richard Jefferson,1610612739,Cleveland Cavaliers,2,3,4,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-245,3,1,0,20161225,CLE,GSW
195798,Shot Chart Detail,21600457,296,2210,Richard Jefferson,1610612739,Cleveland Cavaliers,2,1,43,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,228,16,1,0,20161225,CLE,GSW
195799,Shot Chart Detail,21600457,460,2210,Richard Jefferson,1610612739,Cleveland Cavaliers,3,0,36,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-127,23,1,0,20161225,CLE,GSW
195800,Shot Chart Detail,21600457,502,2210,Richard Jefferson,1610612739,Cleveland Cavaliers,4,9,21,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20161225,CLE,GSW
195801,Shot Chart Detail,21600457,508,2210,Richard Jefferson,1610612739,Cleveland Cavaliers,4,8,43,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,233,-5,1,0,20161225,CLE,GSW
195802,Shot Chart Detail,21600457,555,2210,Richard Jefferson,1610612739,Cleveland Cavaliers,4,4,10,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20161225,CLE,GSW
195803,Shot Chart Detail,21600457,589,2210,Richard Jefferson,1610612739,Cleveland Cavaliers,4,0,46,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,29,171,239,1,0,20161225,CLE,GSW
195804,Shot Chart Detail,21600464,30,2210,Richard Jefferson,1610612739,Cleveland Cavaliers,1,9,5,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-50,31,1,0,20161226,DET,CLE
195805,Shot Chart Detail,21600464,134,2210,Richard Jefferson,1610612739,Cleveland Cavaliers,2,9,47,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-150,219,1,0,20161226,DET,CLE
195806,Shot Chart Detail,21600464,221,2210,Richard Jefferson,1610612739,Cleveland Cavaliers,2,2,55,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,3,1,1,20161226,DET,CLE
195807,Shot Chart Detail,21600464,230,2210,Richard Jefferson,1610612739,Cleveland Cavaliers,2,2,27,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,127,228,1,0,20161226,DET,CLE
195808,Shot Chart Detail,21600488,160,2210,Richard Jefferson,1610612739,Cleveland Cavaliers,2,8,47,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20161229,CLE,BOS
195809,Shot Chart Detail,21600488,190,2210,Richard Jefferson,1610612739,Cleveland Cavaliers,2,5,1,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,-6,1,1,20161229,CLE,BOS
195810,Shot Chart Detail,21600505,94,2210,Richard Jefferson,1610612739,Cleveland Cavaliers,1,1,40,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,156,188,1,0,20161231,CHA,CLE
195811,Shot Chart Detail,21600505,107,2210,Richard Jefferson,1610612739,Cleveland Cavaliers,1,0,39,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,-5,1,1,20161231,CHA,CLE
195812,Shot Chart Detail,21600505,499,2210,Richard Jefferson,1610612739,Cleveland Cavaliers,4,1,21,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,102,229,1,0,20161231,CHA,CLE
195813,Shot Chart Detail,21600514,158,2210,Richard Jefferson,1610612739,Cleveland Cavaliers,2,9,28,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-135,208,1,0,20170102,CLE,NOP
195814,Shot Chart Detail,21600514,183,2210,Richard Jefferson,1610612739,Cleveland Cavaliers,2,7,10,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,21,33,214,1,0,20170102,CLE,NOP
195815,Shot Chart Detail,21600514,201,2210,Richard Jefferson,1610612739,Cleveland Cavaliers,2,5,37,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-240,11,1,0,20170102,CLE,NOP
195816,Shot Chart Detail,21600514,216,2210,Richard Jefferson,1610612739,Cleveland Cavaliers,2,5,8,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-43,61,1,1,20170102,CLE,NOP
195817,Shot Chart Detail,21600514,349,2210,Richard Jefferson,1610612739,Cleveland Cavaliers,3,4,50,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,-6,1,1,20170102,CLE,NOP
195818,Shot Chart Detail,21600514,364,2210,Richard Jefferson,1610612739,Cleveland Cavaliers,3,2,58,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,55,46,1,0,20170102,CLE,NOP
195819,Shot Chart Detail,21600514,387,2210,Richard Jefferson,1610612739,Cleveland Cavaliers,3,0,37,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-109,244,1,1,20170102,CLE,NOP
195820,Shot Chart Detail,21600514,441,2210,Richard Jefferson,1610612739,Cleveland Cavaliers,4,8,5,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-7,-6,1,1,20170102,CLE,NOP
195821,Shot Chart Detail,21600514,483,2210,Richard Jefferson,1610612739,Cleveland Cavaliers,4,3,27,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-238,46,1,0,20170102,CLE,NOP
195822,Shot Chart Detail,21600532,132,2210,Richard Jefferson,1610612739,Cleveland Cavaliers,1,0,39,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-153,218,1,0,20170104,CLE,CHI
195823,Shot Chart Detail,21600532,138,2210,Richard Jefferson,1610612739,Cleveland Cavaliers,1,0,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-88,228,1,0,20170104,CLE,CHI
195824,Shot Chart Detail,21600532,218,2210,Richard Jefferson,1610612739,Cleveland Cavaliers,2,4,6,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-233,8,1,1,20170104,CLE,CHI
195825,Shot Chart Detail,21600532,372,2210,Richard Jefferson,1610612739,Cleveland Cavaliers,3,1,14,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,173,188,1,1,20170104,CLE,CHI
195826,Shot Chart Detail,21600532,416,2210,Richard Jefferson,1610612739,Cleveland Cavaliers,4,10,27,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,101,232,1,0,20170104,CLE,CHI
195827,Shot Chart Detail,21600532,512,2210,Richard Jefferson,1610612739,Cleveland Cavaliers,4,2,11,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,4,33,1,0,20170104,CLE,CHI
195828,Shot Chart Detail,21600532,513,2210,Richard Jefferson,1610612739,Cleveland Cavaliers,4,2,10,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,-6,1,0,20170104,CLE,CHI
195829,Shot Chart Detail,21600547,171,2210,Richard Jefferson,1610612739,Cleveland Cavaliers,2,8,41,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-222,-29,1,0,20170106,BKN,CLE
195830,Shot Chart Detail,21600547,198,2210,Richard Jefferson,1610612739,Cleveland Cavaliers,2,6,34,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,38,46,1,0,20170106,BKN,CLE
195831,Shot Chart Detail,21600547,477,2210,Richard Jefferson,1610612739,Cleveland Cavaliers,4,11,24,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,115,223,1,0,20170106,BKN,CLE
195832,Shot Chart Detail,21600565,412,2210,Richard Jefferson,1610612739,Cleveland Cavaliers,4,8,35,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,27,16,1,0,20170108,PHX,CLE
195833,Shot Chart Detail,21600565,434,2210,Richard Jefferson,1610612739,Cleveland Cavaliers,4,6,10,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-233,-15,1,1,20170108,PHX,CLE
195834,Shot Chart Detail,21600565,450,2210,Richard Jefferson,1610612739,Cleveland Cavaliers,4,5,3,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,238,-11,1,0,20170108,PHX,CLE
195835,Shot Chart Detail,21600576,160,2210,Richard Jefferson,1610612739,Cleveland Cavaliers,2,10,10,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,22,148,175,1,0,20170110,UTA,CLE
195836,Shot Chart Detail,21600576,168,2210,Richard Jefferson,1610612739,Cleveland Cavaliers,2,9,41,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,151,198,1,0,20170110,UTA,CLE
195837,Shot Chart Detail,21600585,393,2210,Richard Jefferson,1610612739,Cleveland Cavaliers,4,11,11,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-14,-1,1,1,20170111,POR,CLE
195838,Shot Chart Detail,21600585,445,2210,Richard Jefferson,1610612739,Cleveland Cavaliers,4,7,40,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,20,244,1,0,20170111,POR,CLE
195839,Shot Chart Detail,21600599,156,2210,Richard Jefferson,1610612739,Cleveland Cavaliers,2,9,30,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,120,218,1,0,20170113,SAC,CLE
195840,Shot Chart Detail,21600599,372,2210,Richard Jefferson,1610612739,Cleveland Cavaliers,4,10,52,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,21,1,1,20170113,SAC,CLE
195841,Shot Chart Detail,21600599,430,2210,Richard Jefferson,1610612739,Cleveland Cavaliers,4,6,0,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20170113,SAC,CLE
195842,Shot Chart Detail,21600619,117,2210,Richard Jefferson,1610612739,Cleveland Cavaliers,1,0,30,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,225,23,1,0,20170116,GSW,CLE
195843,Shot Chart Detail,21600619,129,2210,Richard Jefferson,1610612739,Cleveland Cavaliers,2,11,40,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-12,16,1,0,20170116,GSW,CLE
195844,Shot Chart Detail,21600619,159,2210,Richard Jefferson,1610612739,Cleveland Cavaliers,2,8,33,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,228,56,1,1,20170116,GSW,CLE
195845,Shot Chart Detail,21600619,497,2210,Richard Jefferson,1610612739,Cleveland Cavaliers,4,4,9,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,55,183,1,0,20170116,GSW,CLE
195846,Shot Chart Detail,21600619,499,2210,Richard Jefferson,1610612739,Cleveland Cavaliers,4,3,55,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,235,77,1,0,20170116,GSW,CLE
195847,Shot Chart Detail,21600619,538,2210,Richard Jefferson,1610612739,Cleveland Cavaliers,4,1,48,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,1,23,1,1,20170116,GSW,CLE
195848,Shot Chart Detail,21600619,544,2210,Richard Jefferson,1610612739,Cleveland Cavaliers,4,1,21,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,238,72,1,0,20170116,GSW,CLE
195849,Shot Chart Detail,21600619,554,2210,Richard Jefferson,1610612739,Cleveland Cavaliers,4,0,51,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-235,51,1,1,20170116,GSW,CLE
195850,Shot Chart Detail,21600636,118,2210,Richard Jefferson,1610612739,Cleveland Cavaliers,1,0,22,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-173,180,1,0,20170119,CLE,PHX
195851,Shot Chart Detail,21600636,229,2210,Richard Jefferson,1610612739,Cleveland Cavaliers,2,3,21,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-237,-11,1,0,20170119,CLE,PHX
195852,Shot Chart Detail,21600636,249,2210,Richard Jefferson,1610612739,Cleveland Cavaliers,2,1,57,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20170119,CLE,PHX
195853,Shot Chart Detail,21600636,252,2210,Richard Jefferson,1610612739,Cleveland Cavaliers,2,1,22,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,21,-214,-1,1,0,20170119,CLE,PHX
195854,Shot Chart Detail,21600636,486,2210,Richard Jefferson,1610612739,Cleveland Cavaliers,4,8,19,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20170119,CLE,PHX
195855,Shot Chart Detail,21600657,380,2210,Richard Jefferson,1610612739,Cleveland Cavaliers,4,10,28,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-27,41,1,0,20170121,CLE,SAS
195856,Shot Chart Detail,21600657,381,2210,Richard Jefferson,1610612739,Cleveland Cavaliers,4,10,26,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-6,7,1,0,20170121,CLE,SAS
195857,Shot Chart Detail,21600671,116,2210,Richard Jefferson,1610612739,Cleveland Cavaliers,1,1,31,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,182,183,1,0,20170123,NOP,CLE
195858,Shot Chart Detail,21600671,377,2210,Richard Jefferson,1610612739,Cleveland Cavaliers,3,1,27,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,17,7,1,0,20170123,NOP,CLE
195859,Shot Chart Detail,21600671,415,2210,Richard Jefferson,1610612739,Cleveland Cavaliers,4,10,23,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-115,247,1,0,20170123,NOP,CLE
195860,Shot Chart Detail,21600671,420,2210,Richard Jefferson,1610612739,Cleveland Cavaliers,4,9,58,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,240,21,1,1,20170123,NOP,CLE
195861,Shot Chart Detail,21600671,423,2210,Richard Jefferson,1610612739,Cleveland Cavaliers,4,9,25,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20170123,NOP,CLE
195862,Shot Chart Detail,21600695,134,2210,Richard Jefferson,1610612739,Cleveland Cavaliers,2,11,32,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,225,0,1,0,20170127,CLE,BKN
195863,Shot Chart Detail,21600695,177,2210,Richard Jefferson,1610612739,Cleveland Cavaliers,2,7,49,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,-1,1,1,20170127,CLE,BKN
195864,Shot Chart Detail,21600695,272,2210,Richard Jefferson,1610612739,Cleveland Cavaliers,2,0,36,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20170127,CLE,BKN
195865,Shot Chart Detail,21600695,276,2210,Richard Jefferson,1610612739,Cleveland Cavaliers,2,0,0,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,21,1,1,20170127,CLE,BKN
195866,Shot Chart Detail,21600695,463,2210,Richard Jefferson,1610612739,Cleveland Cavaliers,4,5,22,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-56,242,1,0,20170127,CLE,BKN
195867,Shot Chart Detail,21600695,517,2210,Richard Jefferson,1610612739,Cleveland Cavaliers,4,0,42,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-243,3,1,0,20170127,CLE,BKN
195868,Shot Chart Detail,21600712,182,2210,Richard Jefferson,1610612739,Cleveland Cavaliers,2,8,15,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20170129,CLE,OKC
195869,Shot Chart Detail,21600712,253,2210,Richard Jefferson,1610612739,Cleveland Cavaliers,2,2,7,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-7,20,1,1,20170129,CLE,OKC
195870,Shot Chart Detail,21600712,395,2210,Richard Jefferson,1610612739,Cleveland Cavaliers,3,2,55,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20170129,CLE,OKC
195871,Shot Chart Detail,21600712,425,2210,Richard Jefferson,1610612739,Cleveland Cavaliers,3,0,58,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,227,-1,1,0,20170129,CLE,OKC
195872,Shot Chart Detail,21600712,492,2210,Richard Jefferson,1610612739,Cleveland Cavaliers,4,6,52,Made Shot,Running Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,2,1,1,20170129,CLE,OKC
195873,Shot Chart Detail,21600722,17,2210,Richard Jefferson,1610612739,Cleveland Cavaliers,1,9,52,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-53,33,1,0,20170130,DAL,CLE
195874,Shot Chart Detail,21600722,48,2210,Richard Jefferson,1610612739,Cleveland Cavaliers,1,6,50,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,233,7,1,1,20170130,DAL,CLE
195875,Shot Chart Detail,21600722,189,2210,Richard Jefferson,1610612739,Cleveland Cavaliers,2,7,2,Made Shot,Driving Floating Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,28,13,1,1,20170130,DAL,CLE
195876,Shot Chart Detail,21600722,216,2210,Richard Jefferson,1610612739,Cleveland Cavaliers,2,5,1,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,143,214,1,1,20170130,DAL,CLE
195877,Shot Chart Detail,21600722,363,2210,Richard Jefferson,1610612739,Cleveland Cavaliers,3,3,20,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,227,70,1,1,20170130,DAL,CLE
195878,Shot Chart Detail,21600731,78,2210,Richard Jefferson,1610612739,Cleveland Cavaliers,1,2,53,Missed Shot,Running Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,7,1,0,20170201,CLE,MIN
195879,Shot Chart Detail,21600731,100,2210,Richard Jefferson,1610612739,Cleveland Cavaliers,1,0,36,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20170201,CLE,MIN
195880,Shot Chart Detail,21600731,205,2210,Richard Jefferson,1610612739,Cleveland Cavaliers,2,2,55,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-163,203,1,0,20170201,CLE,MIN
195881,Shot Chart Detail,21600731,465,2210,Richard Jefferson,1610612739,Cleveland Cavaliers,4,4,28,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,227,-10,1,0,20170201,CLE,MIN
195882,Shot Chart Detail,21600731,491,2210,Richard Jefferson,1610612739,Cleveland Cavaliers,4,2,21,Made Shot,Running Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,-5,1,1,20170201,CLE,MIN
195883,Shot Chart Detail,21600759,118,2210,Richard Jefferson,1610612739,Cleveland Cavaliers,1,1,6,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-92,223,1,1,20170204,NYK,CLE
195884,Shot Chart Detail,21600759,277,2210,Richard Jefferson,1610612739,Cleveland Cavaliers,2,5,49,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-235,9,1,0,20170204,NYK,CLE
195885,Shot Chart Detail,21600759,442,2210,Richard Jefferson,1610612739,Cleveland Cavaliers,4,10,26,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,223,-21,1,0,20170204,NYK,CLE
195886,Shot Chart Detail,21600759,467,2210,Richard Jefferson,1610612739,Cleveland Cavaliers,4,8,36,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-11,21,1,1,20170204,NYK,CLE
195887,Shot Chart Detail,21600759,495,2210,Richard Jefferson,1610612739,Cleveland Cavaliers,4,6,36,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,228,-31,1,0,20170204,NYK,CLE
195888,Shot Chart Detail,21600769,137,2210,Richard Jefferson,1610612739,Cleveland Cavaliers,1,0,31,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,238,33,1,0,20170206,WAS,CLE
195889,Shot Chart Detail,21600769,155,2210,Richard Jefferson,1610612739,Cleveland Cavaliers,2,10,48,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20170206,WAS,CLE
